Price,Close,High,Low,Open,Volume,Symbol
Ticker,MSFT,MSFT,MSFT,MSFT,MSFT,
Date,,,,,,
2012-08-09,24.246971130371094,24.3662182261111,24.087973991845026,24.159522552550847,24920800,MSFT
2012-08-10,24.183378219604492,24.342375395220657,24.048231075223583,24.24697678658907,27810300,MSFT
2012-08-13,24.159523010253906,24.215171554899566,23.97667735890127,24.127724491731723,23049100,MSFT
2012-08-14,24.111513137817383,24.31957815969375,24.01548406701571,24.247555593415218,34551400,MSFT
2012-08-15,24.167530059814453,24.231549944321262,24.02348493808552,24.09550749894999,24351000,MSFT
2012-08-16,24.63167953491211,24.759719329557072,24.215549439138602,24.29557469238039,35787200,MSFT
2012-08-17,24.72770118713379,24.743706538243547,24.479624350349706,24.743706538243547,32589900,MSFT
2012-08-20,24.599666595458984,24.68769451868909,24.47162681240862,24.663686486984165,23737700,MSFT
2012-08-21,24.64767837524414,24.775718143971037,24.49563210385248,24.61566919623964,28822700,MSFT
2012-08-22,24.439611434936523,24.61566571041636,24.38359270849118,24.479623284614686,33437400,MSFT
2012-08-23,24.21554946899414,24.327583907857925,24.071504318252277,24.319581229888403,28355600,MSFT
2012-08-24,24.455617904663086,24.511635110814282,24.15152384569043,24.207541051841627,22943300,MSFT
2012-08-27,24.55965232849121,24.775718487239928,24.479627090339537,24.75171198424255,34691100,MSFT
2012-08-28,24.511632919311523,24.647675347667498,24.423606543095953,24.567651646808663,23947900,MSFT
2012-08-29,24.52764129638672,24.607666533473783,24.359589672222885,24.52764129638672,23346800,MSFT
2012-08-30,24.26356315612793,24.495636230008394,24.183537905605192,24.431616334861147,23982100,MSFT
2012-08-31,24.66368865966797,24.77572309811777,24.311578462083926,24.48763432405332,36590100,MSFT
2012-09-04,24.319576263427734,24.53564394541593,24.127516610445262,24.367592321439183,48556700,MSFT
2012-09-05,24.319576263427734,24.431612205766672,24.175531142102272,24.183533818437514,33650000,MSFT
2012-09-06,25.08781623840332,25.09581891468647,24.375593312747448,24.40760401788004,48371700,MSFT
2012-09-07,24.767719268798828,24.863748340986653,24.59166342586351,24.83974183611699,42649100,MSFT
2012-09-10,24.58365821838379,24.727703338193493,24.41560659617542,24.671686130790704,40524000,MSFT
2012-09-11,24.639678955078125,24.735708025187762,24.495633823559125,24.559653712417063,25191800,MSFT
2012-09-12,24.63167953491211,24.951779021524516,24.591666145113837,24.759719329557072,32775800,MSFT
2012-09-13,24.75971221923828,24.9517718560514,24.32757689164303,24.71969884093077,45047300,MSFT
2012-09-14,24.975772857666016,25.007783553264105,24.65567353345503,24.81572395873751,51422800,MSFT
2012-09-17,24.975772857666016,25.015786227163623,24.839731980436078,24.95976903622095,36488500,MSFT
2012-09-18,24.951772689819336,24.97577919125171,24.831735603594364,24.88775280874239,34542700,MSFT
2012-09-19,24.847740173339844,24.959776113345978,24.83973902352564,24.879750878014285,48871900,MSFT
2012-09-20,25.167842864990234,25.191849368811212,24.73570747995844,24.767718186859096,45543000,MSFT
2012-09-21,24.959781646728516,25.295886488549833,24.87975639365587,25.15184133829002,102348900,MSFT
2012-09-24,24.63167953491211,24.863751090323074,24.519643569831704,24.807733870960245,46825900,MSFT
2012-09-25,24.319576263427734,24.807728835396375,24.295569760776452,24.76771698007461,54266400,MSFT
2012-09-26,24.143524169921875,24.48763165201773,24.039492420763736,24.23155209130116,54672000,MSFT
2012-09-27,24.13551902770996,24.327578678630868,23.919451348041036,24.1435217039593,47129900,MSFT
2012-09-28,23.8154239654541,24.215548692979162,23.79941861002797,24.151528797629343,54229300,MSFT
2012-10-01,23.599353790283203,23.9914757992871,23.543336578476154,23.855433345032317,54042700,MSFT
2012-10-02,23.735393524169922,23.919450492256335,23.607353761470296,23.751398876095966,43338900,MSFT
2012-10-03,23.89544677734375,23.999478524286204,23.74339896902365,23.80741885783929,46655900,MSFT
2012-10-04,24.0314884185791,24.0314884185791,23.66337292558132,23.98347235882646,43634900,MSFT
2012-10-05,23.887439727783203,24.207539113266282,23.799411824392504,24.191533762403562,41133900,MSFT
2012-10-08,23.831424713134766,23.94345912674671,23.647366214030907,23.719388773168415,29752000,MSFT
2012-10-09,23.43130111694336,23.799415079000507,23.351275878040443,23.75140054620055,45121100,MSFT
2012-10-10,23.19122886657715,23.45531112598044,23.16722235976621,23.327271335139738,47227100,MSFT
2012-10-11,23.167221069335938,23.407295282201282,23.103201177481537,23.3832872503729,41488500,MSFT
2012-10-12,23.367277145385742,23.463306194195237,23.047176245742868,23.183218670184825,46464700,MSFT
2012-10-15,23.6153564453125,23.783408061528938,23.407291449267596,23.50332203450154,42440200,MSFT
2012-10-16,23.599353790283203,23.799416133225268,23.46331133602842,23.567344609116837,47739400,MSFT
2012-10-17,23.67938232421875,23.719394187827085,23.27925758271638,23.44730924149709,44206100,MSFT
2012-10-18,23.60735511779785,23.791412096459002,23.415295462713896,23.727392211431017,59238500,MSFT
2012-10-19,22.919132232666016,23.271242240955857,22.807097854445853,23.247234220042714,90470800,MSFT
2012-10-22,22.406980514526367,23.07118737586708,22.270938071776854,22.991162140187175,83374000,MSFT
2012-10-23,22.44698715209961,22.567025740897517,22.21491570155538,22.222918375898846,64414800,MSFT
2012-10-24,22.32695960998535,22.567035363596634,22.30295310307252,22.535024652573245,53320400,MSFT
2012-10-25,22.310949325561523,22.567030378111337,22.29494549994009,22.559027702123434,54084300,MSFT
2012-10-26,22.575035095214844,22.679068373143313,22.278943668643755,22.294949023148845,57790000,MSFT
2012-10-31,22.839113235473633,23.11119656321652,22.80710253435433,22.84711438439922,69464100,MSFT
2012-11-01,23.623361587524414,23.655370768374528,23.063186422279365,23.07919177588169,72047900,MSFT
2012-11-02,23.60735511779785,23.823422802150223,23.471312671319076,23.679377679248642,57131600,MSFT
2012-11-05,23.711389541625977,23.7994174658831,23.47131532719427,23.703388390652268,38070800,MSFT
2012-11-06,23.89544677734375,24.167531686398846,23.695384434000562,23.863436069758656,43401500,MSFT
2012-11-07,23.271249771118164,23.871436750971302,23.247241742436447,23.631362569571817,57871800,MSFT
2012-11-08,23.0551815032959,23.503322202450786,23.04717882727302,23.303259880941976,49841800,MSFT
2012-11-09,23.071191787719727,23.35928208071649,23.055186432252196,23.111203650033854,43291200,MSFT
2012-11-12,22.583036422729492,23.215234150703957,22.57503374595525,23.15921693963878,61112300,MSFT
2012-11-13,21.856891632080078,22.026324160921035,21.58257098061658,21.800414122466428,131689200,MSFT
2012-11-14,21.655183792114258,22.018255668889413,21.622910052446862,21.97791349430517,76086100,MSFT
2012-11-15,21.509960174560547,21.76007556108419,21.485754864033623,21.687461168400393,50955600,MSFT
2012-11-16,21.397010803222656,21.54223962705181,21.251781979393506,21.51803431011449,64083300,MSFT
2012-11-19,21.566434860229492,21.622912371808834,21.356660146579955,21.622912371808834,57179300,MSFT
2012-11-20,21.55029296875,21.62290733497919,21.348586737868118,21.590635138264226,47070400,MSFT
2012-11-21,21.743940353393555,21.921441348270925,21.51802873717937,21.550300945840263,66360300,MSFT
2012-11-23,22.34906005859375,22.4055375799158,21.94564743326821,21.969851205893637,57845700,MSFT
2012-11-26,22.09894371032715,22.25224094291702,21.921442704468458,22.219968732259566,85198700,MSFT
2012-11-27,21.84882354736328,22.090870460706935,21.81655134373594,22.07473512834164,45018600,MSFT
2012-11-28,22.074745178222656,22.098948957238132,21.598718031550643,21.792355958161682,53018400,MSFT
2012-11-29,21.743940353393555,22.07473857137687,21.671325960285316,21.873032265831093,69551400,MSFT
2012-11-30,21.477685928344727,21.88916539598356,21.372797798243198,21.824619446266016,83690200,MSFT
2012-12-03,21.324384689331055,21.639045942355672,21.300179385676646,21.606773743046332,53173800,MSFT
2012-12-04,21.27597999572754,21.485753181613564,21.25177468709599,21.380866588670553,49777500,MSFT
2012-12-05,21.518030166625977,21.727804922996597,21.187231926667675,21.284050097978984,68283800,MSFT
2012-12-06,21.566434860229492,21.768141138096727,21.469616708635414,21.630980807591136,39182300,MSFT
2012-12-07,21.34859275817871,21.639050305004606,21.275979910369088,21.639050305004606,46162100,MSFT
2012-12-10,21.735868453979492,21.760072221895253,21.397001853088167,21.429274056608097,47031100,MSFT
2012-12-11,22.042461395263672,22.17962172325632,21.82461824982298,21.82461824982298,52282800,MSFT
2012-12-12,21.977924346923828,22.284518869572903,21.848832402302335,22.211904458361143,43966300,MSFT
2012-12-13,21.873027801513672,22.203825951980594,21.74393591542398,22.042460324920143,45080100,MSFT
2012-12-14,21.6309814453125,21.88916524237081,21.542231726884214,21.87302990922728,42077500,MSFT
2012-12-17,21.86496353149414,21.961781695056704,21.526096881231243,21.614848146911065,42046100,MSFT
2012-12-18,22.236099243164062,22.29257675373245,21.89723264085699,21.985983893976883,50486900,MSFT
2012-12-19,22.034395217895508,22.373261854789735,21.98598613802402,22.340989647841045,53519900,MSFT
2012-12-20,22.332916259765625,22.332916259765625,21.905298455503566,22.074732505832518,52607300,MSFT
2012-12-21,22.147348403930664,22.179620605946106,21.784276513152783,22.147348403930664,98776500,MSFT
2012-12-24,21.832693099975586,21.985990344276434,21.784284010842708,21.945649693148567,20842400,MSFT
2012-12-26,21.671323776245117,21.94564444725304,21.542231876817485,21.808484111749078,31631100,MSFT
2012-12-27,21.75200653076172,21.856894667952986,21.437345196981788,21.695529013303467,39394000,MSFT
2012-12-28,21.42120933532715,21.70359847485081,21.42120933532715,21.550301249584194,28239900,MSFT
2012-12-31,21.55029296875,21.59870357216707,21.275973910535342,21.45347483970869,42749500,MSFT
2013-01-02,22.28451919555664,22.37326894697132,21.90531025614864,21.985993107441665,52899300,MSFT
2013-01-03,21.985986709594727,22.30871648195618,21.91337231845128,22.29257960861387,48294400,MSFT
2013-01-04,21.574504852294922,22.058600261876002,21.566436415930603,22.00212274622264,52521100,MSFT
2013-01-07,21.534164428710938,21.687460104503813,21.49382224647842,21.59871038138607,37110400,MSFT
2013-01-08,21.42120933532715,21.61484874560972,21.348594941195437,21.582574997596957,44703100,MSFT
2013-01-09,21.542232513427734,21.582573156104694,21.429275943917872,21.558367847160394,49047900,MSFT
2013-01-10,21.34859275817871,21.768142206061256,21.21143395984076,21.501889967769806,71431300,MSFT
2013-01-11,21.647117614746094,21.727800433432275,21.203364420317246,21.372796954551138,55512100,MSFT
2013-01-14,21.695528030395508,21.848825241477783,21.590641436853026,21.70359646665214,48324400,MSFT
2013-01-15,21.95371437072754,22.018261868235985,21.647121452047628,21.647121452047628,48244500,MSFT
2013-01-16,21.81654930114746,21.969844947094224,21.792343996520636,21.905299006985956,41077400,MSFT
2013-01-17,21.985986709594727,22.16348769966929,21.83268949063668,21.937577628464744,51685900,MSFT
2013-01-18,21.985986709594727,22.018260456279343,21.816554156191316,21.864963237321298,52167700,MSFT
2013-01-22,21.905309677124023,22.147358224605014,21.784286172832203,22.026333181415843,58650600,MSFT
2013-01-23,22.276437759399414,22.300641523437516,21.945639647109086,21.945639647109086,50387700,MSFT
2013-01-24,22.292583465576172,22.64758704604336,22.163491534296686,22.349062532046005,101739300,MSFT
2013-01-25,22.49428939819336,22.77667856990242,22.098945173359553,22.252242416098273,81847700,MSFT
2013-01-28,22.518491744995117,22.776675568918293,22.39746826989325,22.599174574695354,56056500,MSFT
2013-01-29,22.599172592163086,22.69599074819233,22.268374404418957,22.445875383070465,49242600,MSFT
2013-01-30,22.47007942199707,22.74440008007592,22.397465039629328,22.59917131534044,43580500,MSFT
2013-01-31,22.147348403930664,22.5668962635114,22.107006227790528,22.421669046096916,50530000,MSFT
2013-02-01,22.534631729125977,22.631449907012303,22.22803724172583,22.324856958509347,55565900,MSFT
2013-02-04,22.1392822265625,22.607240745235835,22.12314535446074,22.486217282266267,50540000,MSFT
2013-02-05,22.18769073486328,22.31678263057256,22.074735710841857,22.284510426093636,35410400,MSFT
2013-02-06,22.058603286743164,22.21996895836368,21.985988888403643,22.09087549772901,41889600,MSFT
2013-02-07,22.010190963745117,22.098940685076467,21.86496218842508,22.06666847883694,38028300,MSFT
2013-02-08,22.228029251098633,22.357121134472028,22.034391426038543,22.06666516633021,33318500,MSFT
2013-02-11,22.478153228759766,22.5265623156065,22.1876956298851,22.3087191164505,32247700,MSFT
2013-02-12,22.49428939819336,22.591109114369704,22.389402782991404,22.49428939819336,35990900,MSFT
2013-02-13,22.615306854248047,22.679852797116713,22.49428186483472,22.534624040938052,41715600,MSFT
2013-02-14,22.62337875366211,22.639514087677494,22.486218411701508,22.52655905508531,32663200,MSFT
2013-02-15,22.599172592163086,22.720196056648064,22.494284461085087,22.62337790061882,49650900,MSFT
2013-02-19,22.81881332397461,22.851354266899147,22.615437085608924,22.68051741982044,38781400,MSFT
2013-02-20,22.67238998413086,22.940846630693446,22.639849032238185,22.88389996488127,44110200,MSFT
2013-02-21,22.363252639770508,22.566628893189634,22.151741150018097,22.566628893189634,49078500,MSFT
2013-02-22,22.582902908325195,22.582902908325195,22.35512091017517,22.517822559087747,31425900,MSFT
2013-02-25,22.265634536743164,22.8188166831568,22.265634536743164,22.75373633936474,48011800,MSFT
2013-02-26,22.265634536743164,22.45274033119062,22.24122882595697,22.273768222034104,49923300,MSFT
2013-02-27,22.623579025268555,22.77814544668686,22.233096904289905,22.306312495928154,36394700,MSFT
2013-02-28,22.615436553955078,22.753732454858124,22.566626692353275,22.680516886636656,35840200,MSFT
2013-03-01,22.737472534179688,22.761876698820213,22.387665025709516,22.550365145986202,34849700,MSFT
2013-03-04,22.90016746520996,22.90016746520996,22.534091113812817,22.65611656427853,38157500,MSFT
2013-03-05,23.0628662109375,23.217432589703463,22.908299832171537,23.014056347193677,41432200,MSFT
2013-03-06,22.851364135742188,22.96525438188885,22.599177925715328,22.948983903399835,51448500,MSFT
2013-03-07,22.892030715942383,23.005922473605594,22.786275746295495,22.86762655844416,29196700,MSFT
2013-03-08,22.77814483642578,23.046601481360995,22.74560388473037,22.981521129608154,37667800,MSFT
2013-03-11,22.67238998413086,22.75373926058656,22.509688327943476,22.729335098305047,36627500,MSFT
2013-03-12,22.704927444458008,22.737468393570353,22.485280692863235,22.647982335149255,39255200,MSFT
2013-03-13,22.713062286376953,22.794413106103914,22.574766358332468,22.672387652332386,29093400,MSFT
2013-03-14,22.892030715942383,22.908301188699653,22.721195406904094,22.77814050991686,55914800,MSFT
2013-03-15,22.810680389404297,22.90830011811042,22.76186897341362,22.80254515340585,92710300,MSFT
2013-03-18,22.8594970703125,23.00592825867414,22.6235798109214,22.680524928253575,44809400,MSFT
2013-03-19,22.924575805664062,22.957115205423253,22.802550341200657,22.875765930206292,51901600,MSFT
2013-03-20,23.038467407226562,23.176763355642123,22.924577173815415,23.054737883896173,35447800,MSFT
2013-03-21,22.867626190185547,23.07100244146322,22.818814772699792,22.867626190185547,34233200,MSFT
2013-03-22,22.98151969909668,23.054735284215983,22.85949424111047,22.93270982622977,28720900,MSFT
2013-03-25,22.90830421447754,23.0628706228117,22.74560256869022,23.022194435545927,44154000,MSFT
2013-03-26,22.90830421447754,23.054735385358548,22.86762957884965,22.973384562464886,27824300,MSFT
2013-03-27,23.079139709472656,23.144220053545325,22.84322249243561,22.892032362580665,36047400,MSFT
2013-03-28,23.274375915527344,23.315050540274317,22.989648887386107,23.03845874740997,55453800,MSFT
2013-04-01,23.274375915527344,23.315050540274317,23.070999688517528,23.29878006972054,29201100,MSFT
2013-04-02,23.4289493560791,23.469625547438206,23.201168891020313,23.25811400728501,28456500,MSFT
2013-04-03,23.23370933532715,23.550977435616716,23.217440409691314,23.388275766153445,35062800,MSFT
2013-04-04,23.266250610351562,23.274385849100593,22.997793938186042,23.095413699898156,45263200,MSFT
2013-04-05,23.34760284423828,23.41268320648936,22.86763459077224,22.95711911909358,50927300,MSFT
2013-04-08,23.258113861083984,23.372004092897463,23.160492554073834,23.372004092897463,34759500,MSFT
2013-04-09,24.087886810302734,24.258722138663927,23.331326809530914,23.372001444387045,77733800,MSFT
2013-04-10,24.632936477661133,24.66547587677912,24.014672378040068,24.055347014847033,71116700,MSFT
2013-04-11,23.5428409576416,23.754352496154254,23.372004058534525,23.673001665705076,130923200,MSFT
2013-04-12,23.42081069946289,23.607916485096084,23.315054176009195,23.469620567098133,62886300,MSFT
2013-04-15,23.339462280273438,23.575377957746813,23.193031110706162,23.306921330752765,56332900,MSFT
2013-04-16,23.567245483398438,23.70554143179941,23.347600254934118,23.51030036669887,52797300,MSFT
2013-04-17,23.453351974487305,23.62418885236486,23.266246173852043,23.469622448882852,52840700,MSFT
2013-04-18,23.42081069946289,23.575375538914113,23.184893494556736,23.55097138091535,56906600,MSFT
2013-04-19,24.21805191040039,24.600398823186655,24.087891193211952,24.096026431991,99790700,MSFT
2013-04-22,25.080360412597656,25.365087487963546,24.624798022994874,24.649202181235726,137904000,MSFT
2013-04-23,24.893260955810547,25.13731191011101,24.71428880779462,24.974611791123408,59126900,MSFT
2013-04-24,25.836931228637695,25.96709196618139,24.89326510562671,24.90953558572927,90946600,MSFT
2013-04-25,25.983352661132812,26.71550692200146,25.657950939817614,25.796245313693497,110700200,MSFT
2013-04-26,25.861330032348633,26.01589489707042,25.584738151131365,25.95081454570389,47799300,MSFT
2013-04-29,26.528411865234375,26.585356995561916,25.845067198027053,25.86947136723118,59116400,MSFT
2013-04-30,26.927017211914062,26.935154000640633,26.259943287014664,26.487726822224058,75165200,MSFT
2013-05-01,26.617887496948242,26.910749825422343,26.520264651939783,26.788722820799588,54330900,MSFT
2013-05-02,26.97583770751953,26.983971395706153,26.349438205742402,26.544680858264847,46059500,MSFT
2013-05-03,27.244287490844727,27.268691651088886,26.910750519979775,27.032774424476287,46784600,MSFT
2013-05-06,27.45579719543457,27.585957887637456,27.049044644391095,27.187339022173546,40978300,MSFT
2013-05-07,27.097864151000977,27.488346344090647,27.040919025130187,27.37445609234907,43078300,MSFT
2013-05-08,26.837535858154297,27.04091214257922,26.56094398720537,26.902614655466845,51595700,MSFT
2013-05-09,26.56908416748047,26.84567610603737,26.512139042184334,26.72364906424475,46417800,MSFT
2013-05-10,26.593488693237305,26.617895963890998,26.292492583572493,26.577218213893715,36394900,MSFT
2013-05-13,26.870079040527344,26.9026199972829,26.47959686928999,26.528408304423323,36027600,MSFT
2013-05-14,27.468095779418945,27.468095779418945,26.870073170558598,26.919226869588016,56870100,MSFT
2013-05-15,27.73025131225586,27.771214303515194,27.3861846859473,27.402569257443535,46303900,MSFT
2013-05-16,27.918664932250977,27.976009354790776,27.48448171511679,27.558210704816055,59382900,MSFT
2013-05-17,28.565834045410156,28.565834045410156,27.93504236301483,27.95962077274299,60666700,MSFT
2013-05-20,28.737876892089844,28.754258335553413,28.410191772154075,28.45115163088682,54020800,MSFT
2013-05-21,28.549448013305664,28.893517606490676,28.442953035089676,28.754250375309397,48702400,MSFT
2013-05-22,28.35283660888672,28.54125438774093,28.148034267736175,28.500294544517967,66047500,MSFT
2013-05-23,27.976009368896484,28.303691337141046,27.77120696685489,28.041544512530734,51102700,MSFT
2013-05-24,28.07431411743164,28.082504838634463,27.771207432339843,27.78758887474549,33174400,MSFT
2013-05-28,28.688722610473633,28.819796030808398,28.18900421887333,28.197194940440635,48212100,MSFT
2013-05-29,28.57402992248535,28.688718759252644,28.32007383747461,28.459341085718055,38412200,MSFT
2013-05-30,28.696903228759766,28.877130290156575,28.516679292398695,28.549445292168873,51131000,MSFT
2013-05-31,28.590417861938477,28.90171527702749,28.5003043009781,28.524879590317553,56165700,MSFT
2013-06-03,29.15567398071289,29.188443119432897,28.533075970218082,28.606801844782495,51252600,MSFT
2013-06-04,28.664146423339844,29.278553647868073,28.48391930413314,29.1802462419171,65529500,MSFT
2013-06-05,28.492116928100586,28.58223050953535,28.205394737205886,28.34465890848688,46025100,MSFT
2013-06-06,28.639572143554688,28.762454856213576,28.254545685628756,28.5412678484499,37618500,MSFT
2013-06-07,29.221202850341797,29.31131639992821,28.72148765497094,28.877136342869758,40757300,MSFT
2013-06-10,29.057371139526367,29.204829146087356,28.787030419152146,29.0901371548443,35994500,MSFT
2013-06-11,28.541271209716797,28.81980268284698,28.410197759128334,28.713304527669614,39435900,MSFT
2013-06-12,28.672334671020508,28.89352162777276,28.549451986701545,28.787023509698756,37372700,MSFT
2013-06-13,28.44296646118164,28.68872878658747,28.33646830765869,28.66415349155814,45654900,MSFT
2013-06-14,28.18081283569336,28.4183812560098,28.057930139810868,28.303692406539085,53192600,MSFT
2013-06-17,28.672334671020508,28.803408075943715,28.369228008079933,28.418378581778338,49670100,MSFT
2013-06-18,28.65595245361328,28.811601158143723,28.590417308298207,28.647761732337674,28616500,MSFT
2013-06-19,28.336454391479492,28.746059107676054,28.336454391479492,28.639561006454873,30816200,MSFT
2013-06-20,27.43532943725586,28.123465590094927,27.337022040395667,28.06611804607492,54493700,MSFT
2013-06-21,27.25511360168457,27.63194940365245,27.074886424640038,27.574604960963327,85338500,MSFT
2013-06-24,27.62375259399414,28.016972882249227,26.681660171586685,26.984766891172196,56109000,MSFT
2013-06-25,27.582782745361328,28.164423873409955,27.41074949799761,27.918661645028035,44073400,MSFT
2013-06-26,28.139854431152344,28.24635257657186,27.76301868586764,27.951436558509993,48665900,MSFT
2013-06-27,28.361034393310547,28.492107799300747,28.26273012007702,28.279114686455358,28993100,MSFT
2013-06-28,28.29549789428711,28.500300276628444,28.131655363406775,28.16442449459011,65545500,MSFT
2013-07-01,28.148048400878906,28.66415143472375,28.123473107613012,28.46753971348471,31055400,MSFT
2013-07-02,27.803972244262695,28.213577037563756,27.550019272439442,28.189001749977393,37630000,MSFT
2013-07-03,27.86130714416504,28.15622299456487,27.52543145343979,27.574585136851596,15994400,MSFT
2013-07-05,28.02515983581543,28.04973824898927,27.509060034714384,27.926855558229988,26085900,MSFT
2013-07-08,28.123476028442383,28.33646921728806,27.83675070206681,28.139857475629448,32396900,MSFT
2013-07-09,28.139854431152344,28.34465687424672,27.967821128962015,28.328275428831976,25318500,MSFT
2013-07-10,28.426584243774414,28.51669783306185,28.115283605791753,28.13166817884745,29658800,MSFT
2013-07-11,29.23758316040039,29.30312141420955,28.590410091732654,28.672329783958155,53638300,MSFT
2013-07-12,29.221202850341797,29.270356547853403,28.90171162910736,29.147476991628988,35501200,MSFT
2013-07-15,29.63080596923828,29.67176894406579,29.14747536665042,29.213010501309228,34142600,MSFT
2013-07-16,29.71273422241211,29.843807640713237,29.45877810725008,29.499737964524783,36378500,MSFT
2013-07-17,29.278554916381836,29.811039325687847,29.073752499332553,29.770079467285367,37285100,MSFT
2013-07-18,29.032791137695312,29.401436133984294,28.852567125649518,29.26217198262904,49547100,MSFT
2013-07-19,25.723182678222656,26.76357774542913,25.411883698964004,26.54239389012725,248428500,MSFT
2013-07-22,26.222898483276367,26.222898483276367,25.887024227594058,25.96894550185434,79040700,MSFT
2013-07-23,26.067249298095703,26.247476410633563,25.977135741826775,26.140978287312407,65810400,MSFT
2013-07-24,26.181941986083984,26.370359847290466,26.124597555501015,26.247480263914284,52803100,MSFT
2013-07-25,25.71498680114746,25.927981467728966,25.600297966264417,25.90340618169299,63213000,MSFT
2013-07-26,25.903406143188477,25.903406143188477,25.567528796853626,25.608490211049673,38633600,MSFT
2013-07-29,25.837867736816406,25.88701986808777,25.72317734715912,25.78052176072872,28870700,MSFT
2013-07-30,26.091829299926758,26.313014731772327,25.846065452016067,26.034484870836483,45799500,MSFT
2013-07-31,26.08363914489746,26.255672446213207,25.977141000019362,26.190135727256926,43898400,MSFT
2013-08-01,25.944368362426758,26.28843646048066,25.887023939837494,26.26386117223859,42557900,MSFT
2013-08-02,26.124595642089844,26.132787926218615,25.862448800042912,25.960754647069727,29199900,MSFT
2013-08-05,25.96894073486328,26.214702950012423,25.919787041819006,26.132781690790022,30984000,MSFT
2013-08-06,25.870635986328125,25.944364966440233,25.70679346107497,25.846059138784714,36331500,MSFT
2013-08-07,26.26385498046875,26.296620982054623,25.600294229039125,25.83786570949323,38078600,MSFT
2013-08-08,26.94381332397461,27.091271357143228,26.255676877533638,26.411328759788177,59034400,MSFT
2013-08-09,26.78815460205078,26.951997147407,26.599736768653955,26.845499024169964,26800700,MSFT
2013-08-12,26.927425384521484,27.009348239950167,26.591549489857385,26.591549489857385,25493700,MSFT
2013-08-13,26.58917999267578,26.853174085264346,26.57267996850677,26.820174036926318,39464100,MSFT
2013-08-14,26.68817138671875,27.521405123475617,26.15193487558359,26.51492588990849,48519600,MSFT
2013-08-15,26.226192474365234,26.547935121840563,25.442458528403797,26.39943803115068,33338000,MSFT
2013-08-16,26.234439849853516,26.391186947393237,26.11894281668165,26.226191410509006,32866300,MSFT
2013-08-19,25.896190643310547,26.374680254315468,25.887940632522522,26.20143474835289,27902500,MSFT
2013-08-20,26.085935592651367,26.31692958154768,25.879690060549066,25.937438557773145,22979600,MSFT
2013-08-21,26.077693939208984,26.407685008084922,26.019945423479246,26.077693939208984,37409100,MSFT
2013-08-22,26.721176147460938,26.80367626555352,26.48193052557903,26.556179058333495,31169900,MSFT
2013-08-23,28.668134689331055,29.039377350690767,28.049397969417434,29.01462574189499,225493800,MSFT
2013-08-26,28.173145294189453,28.602133297791703,28.074145157612726,28.379390858137963,72786800,MSFT
2013-08-27,27.438905715942383,28.13189086781818,27.34816032035227,27.653402843482905,58522300,MSFT
2013-08-28,27.24091339111328,27.719401444159182,27.224413369000327,27.546155932559326,44257400,MSFT
2013-08-29,27.678146362304688,27.719394834222285,27.05940984237065,27.16665838700175,45284700,MSFT
2013-08-30,27.554410934448242,27.62040788402758,27.298665280565995,27.5296593246804,42790200,MSFT
2013-09-03,26.30043601989746,26.45718310337538,25.81369789225462,26.19318900922031,154507000,MSFT
2013-09-04,25.739450454711914,25.962194497702672,25.665201915871997,25.89619597134819,142320600,MSFT
2013-09-05,25.764192581176758,25.93743965369767,25.533198582520345,25.656945592304652,71644900,MSFT
2013-09-06,25.698192596435547,25.89618811543472,25.681692576470155,25.830189609101666,75434900,MSFT
2013-09-09,26.118938446044922,26.226187021925742,25.73944735853753,25.755945807994827,49628500,MSFT
2013-09-10,26.721176147460938,26.729427732799056,26.226188027136324,26.316935009980444,56881200,MSFT
2013-09-11,27.009916305541992,27.166661777212287,26.836667666577156,26.869667707052084,39087500,MSFT
2013-09-12,26.968677520751953,27.042926073640487,26.886180527346283,26.993429136420513,32860200,MSFT
2013-09-13,27.249168395996094,27.28216844817538,26.820177158839922,27.034674350947103,40899000,MSFT
2013-09-16,27.059419631958008,27.6369078888988,27.00167112096971,27.53791089106998,52839700,MSFT
2013-09-17,27.16666603088379,27.612157205877708,27.141917570181093,27.57090557529646,84716500,MSFT
2013-09-18,27.488412857055664,27.554412958541057,27.084173250160816,27.21617030607355,64099900,MSFT
2013-09-19,27.752397537231445,27.78539757675908,27.488403515124322,27.62040052617788,42026600,MSFT
2013-09-20,27.051170349121094,27.62040700269269,26.968670230957134,27.562658493506778,102904900,MSFT
2013-09-23,27.009916305541992,27.199661817687215,26.811919209749497,26.844919250224425,39826100,MSFT
2013-09-24,26.77067756652832,27.11716863879382,26.523183493901836,27.11716863879382,40685000,MSFT
2013-09-25,26.820171356201172,27.059416962152092,26.729425952928505,26.803674480738877,28907500,MSFT
2013-09-26,27.03467559814453,27.224421186341733,26.886178503545274,26.927426997143215,28504000,MSFT
2013-09-27,27.44717025756836,27.843161510289878,27.11717597343773,27.125427561423294,55348000,MSFT
2013-09-30,27.455413818359375,27.480165430857802,26.97692565318472,27.22441974876183,39839500,MSFT
2013-10-01,27.702898025512695,27.727646479307676,27.471900917551697,27.513149389562226,36718700,MSFT
2013-10-02,27.9833984375,28.074146995106176,27.463661848213683,27.521410358134386,46946800,MSFT
2013-10-03,27.933897018432617,28.049394019690414,27.570902846414096,27.95039703962048,38703800,MSFT
2013-10-04,27.95039939880371,28.04114794946807,27.73590225231386,27.793650757817087,33008100,MSFT
