Price,Close,High,Low,Open,Volume,Symbol
Ticker,XLF,XLF,XLF,XLF,XLF,
Date,,,,,,
2016-09-27,16.244239807128906,16.261143669968263,16.007592175542285,16.058302152019266,47620000,Financials
2016-09-28,16.3203067779541,16.345662574077632,16.159724905295345,16.311854845912922,42936400,Financials
2016-09-29,16.09210777282715,16.396369203932267,16.007590081726498,16.311851512831616,62580800,Financials
2016-09-30,16.31184959411621,16.396367275275296,16.15126777315871,16.176621949077955,47336900,Financials
2016-10-03,16.23579216003418,16.320309884492527,16.193534103825762,16.261147960984136,33170500,Financials
2016-10-04,16.30340003967285,16.421723831607526,16.218882354559188,16.278044250526523,68471600,Financials
2016-10-05,16.565401077270508,16.599207179325475,16.345655771771344,16.37101155734297,58651900,Financials
2016-10-06,16.590757369995117,16.616113158805526,16.447077790817623,16.607661229202055,53337300,Financials
2016-10-07,16.582307815551758,16.616113923480654,16.472434337691013,16.523144305604763,55532800,Financials
2016-10-10,16.666820526123047,16.74288626865531,16.649918281591813,16.666820526123047,37997400,Financials
2016-10-11,16.514694213867188,16.66682411969228,16.404820734501424,16.616114151083917,78581200,Financials
2016-10-12,16.497791290283203,16.60766316384591,16.472435498519072,16.497791290283203,51378700,Financials
2016-10-13,16.337202072143555,16.37100978257399,16.151264500897252,16.36255785496638,73171100,Financials
2016-10-14,16.413267135620117,16.582302456761038,16.36255718409396,16.531590893194586,76176500,Financials
2016-10-17,16.337202072143555,16.455525834569354,16.294944046145872,16.42171973617928,41236100,Financials
2016-10-18,16.47243309020996,16.523143054283373,16.404819267431847,16.506240807619363,45958700,Financials
2016-10-19,16.616113662719727,16.658371699977884,16.506241798624043,16.523144046302832,49835900,Financials
2016-10-20,16.616113662719727,16.71753520899641,16.5484998358822,16.599209803000146,56238200,Financials
2016-10-21,16.607662200927734,16.62456606112373,16.455530683245453,16.480886473539442,39543100,Financials
2016-10-24,16.65837287902832,16.74289057156744,16.64992256061122,16.683728670402328,33808700,Financials
2016-10-25,16.641468048095703,16.70062994008137,16.599208402362613,16.692178010934754,36177800,Financials
2016-10-26,16.742891311645508,16.768247104140304,16.548501738641658,16.565405600304853,40419200,Financials
2016-10-27,16.78514862060547,16.86121437542108,16.709082865789856,16.835858586468962,45545800,Financials
2016-10-28,16.709083557128906,16.835859283053363,16.582307831204453,16.81895542305255,55749900,Financials
2016-10-31,16.68372917175293,16.79360265896778,16.68372917175293,16.79360265896778,38579100,Financials
2016-11-01,16.616113662719727,16.785149035833935,16.480886009044674,16.74288938653499,62758900,Financials
2016-11-02,16.506244659423828,16.590760748588153,16.430178889543082,16.582310429304574,66529900,Financials
2016-11-03,16.52314567565918,16.675277204055583,16.49779149562041,16.52314567565918,53462100,Financials
2016-11-04,16.47243309020996,16.607660735766192,16.396367338079493,16.531594983635724,64891400,Financials
2016-11-07,16.886566162109375,16.895018090563745,16.73443467401173,16.75133853092047,59001800,Financials
2016-11-08,16.895015716552734,16.97953337717989,16.725982007338715,16.835853837725814,63290400,Financials
2016-11-09,17.613422393798828,17.69794009751624,16.996445897131597,17.3598708946877,268936600,Financials
2016-11-10,18.264202117919922,18.34026787132492,17.8162595269839,17.88387335089493,241635500,Financials
2016-11-11,18.31491470336914,18.34027049547899,18.086717410503326,18.14587931338536,134954500,Financials
2016-11-14,18.762859344482422,18.87273123117336,18.4670481867191,18.492402369471794,261730900,Financials
2016-11-15,18.74595069885254,18.76285455773593,18.41633351082995,18.60227112242513,122754500,Financials
2016-11-16,18.47549057006836,18.61917010889657,18.424779006688787,18.576910472746924,117887700,Financials
2016-11-17,18.72905158996582,18.74595545313631,18.433240432646713,18.47550009057294,98536400,Financials
2016-11-18,18.72905158996582,18.796665430606662,18.644533886154488,18.71214772679533,92344300,Financials
2016-11-21,18.796663284301758,18.847373255981772,18.669887549081256,18.83047100678239,71943900,Financials
2016-11-22,18.80510902404785,18.889626690384237,18.695237186238835,18.88117476254656,98286500,Financials
2016-11-23,18.91498565673828,18.94034144667892,18.737499963276246,18.881179548858242,101948400,Financials
2016-11-25,18.94034194946289,18.974149670281193,18.86427618966257,18.95724580987204,33114800,Financials
2016-11-28,18.720596313476562,18.914985869081278,18.669886345066818,18.80511400218669,99791400,Financials
2016-11-29,18.77130126953125,18.830464764258952,18.68678521542962,18.754399025935165,74645700,Financials
2016-11-30,19.024860382080078,19.07557035324608,18.95724654984511,19.033312312614566,98843700,Financials
2016-12-01,19.354476928710938,19.396736579889865,19.10092546980083,19.126279648467325,120088300,Financials
2016-12-02,19.143178939819336,19.312214280107735,19.058661269675138,19.30376235188927,82108300,Financials
2016-12-05,19.371379852294922,19.438993678870233,19.26150798862534,19.312217955546625,95145700,Financials
2016-12-06,19.540422439575195,19.557324693429177,19.30377315316428,19.498162774836793,79142600,Financials
2016-12-07,19.844676971435547,19.86158083137332,19.523511692821934,19.591125520532213,120172500,Financials
2016-12-08,20.030611038208008,20.14893480315993,19.836219923163632,19.954545300155946,116856500,Financials
2016-12-09,20.072874069213867,20.072874069213867,19.886936447644256,20.03061603177921,95677300,Financials
2016-12-12,19.878482818603516,20.098228140970402,19.827771243567625,20.013710461284575,85143200,Financials
2016-12-13,19.929203033447266,20.047526878650395,19.76016758712152,19.929203033447266,113420700,Financials
2016-12-14,19.836223602294922,20.140486610936467,19.7009959566855,19.777061708845885,142995800,Financials
2016-12-15,20.00525665283203,20.17429199632462,19.861577094475482,19.937642837843097,110426000,Financials
2016-12-16,19.832914352416992,20.11308815601981,19.807443417776245,20.104597844472895,83096500,Financials
2016-12-19,19.841402053833008,19.892342297051975,19.680089394384947,19.858381055331908,73717600,Financials
2016-12-20,20.087610244750977,20.087610244750977,19.960258854500353,19.960258854500353,60793600,Financials
2016-12-21,20.03667449951172,20.096105053646763,19.968753634877217,20.087614743147306,37738000,Financials
2016-12-22,19.985733032226562,20.028182962763648,19.917810552389543,20.028182962763648,37796100,Financials
2016-12-23,20.019691467285156,20.019691467285156,19.926299682400654,19.985731848738673,18276700,Financials
2016-12-27,20.045166015625,20.07063532929407,20.019695082594687,20.062145018283964,38241100,Financials
2016-12-28,19.841402053833008,20.09610488928899,19.824421432972972,20.079124268428956,30834400,Financials
2016-12-29,19.69707489013672,19.892347220272285,19.612173384185137,19.85838597014704,39251800,Financials
2016-12-30,19.739517211914062,19.80743806657847,19.671596357249655,19.773478448926724,44761200,Financials
2017-01-03,19.960262298583984,20.096104020871838,19.748009405089082,20.04516377985416,71259900,Financials
2017-01-04,20.12157440185547,20.147043711988605,19.96026175378117,20.019692303239854,45092200,Financials
2017-01-05,19.917810440063477,20.087613399976323,19.73102847964818,20.062142470181083,62201100,Financials
2017-01-06,19.985733032226562,20.070632893300736,19.883850931832086,19.99422172284514,38060800,Financials
2017-01-09,19.84989356994629,19.97724662516035,19.807443631115845,19.934795066968544,34022400,Financials
2017-01-10,19.8923397064209,20.062141034824176,19.790457613890194,19.883849397096597,46212100,Financials
2017-01-11,20.019691467285156,20.019691467285156,19.781967660015948,19.917809372923795,48001200,Financials
2017-01-12,19.84989356994629,19.951775690245267,19.68009219526315,19.926304755330182,57418100,Financials
2017-01-13,19.960262298583984,20.19798612226826,19.875360817313812,19.985733228773356,72479700,Financials
2017-01-17,19.484811782836914,19.82441601033894,19.47632147472928,19.815925702231304,96657800,Financials
2017-01-18,19.6461238861084,19.67159481186692,19.39991141455249,19.586693345365966,68289100,Financials
2017-01-19,19.56122398376465,19.739515605488794,19.493301515266943,19.688575373476294,56729700,Financials
2017-01-20,19.654619216918945,19.722540083602954,19.55273872657353,19.62065959325754,74805200,Financials
2017-01-23,19.527271270751953,19.688583965105465,19.45935039197597,19.569721212726385,46651200,Financials
2017-01-24,19.773483276367188,19.849892839578256,19.535759417324098,19.620660911222437,45229500,Financials
2017-01-25,20.104591369628906,20.11308167844145,19.892338507397792,19.985730284974945,92850100,Financials
2017-01-26,20.155534744262695,20.206474985715865,20.04516395122065,20.13855412399128,70704400,Financials
2017-01-27,20.079124450683594,20.16402593639327,20.019693896495166,20.155535625886184,43944500,Financials
2017-01-30,19.917810440063477,19.96026198972221,19.739518789579925,19.95177167979046,46168800,Financials
2017-01-31,19.79045867919922,19.968751945885145,19.68008789076394,19.81592960854321,56477300,Financials
2017-02-01,19.815927505493164,20.04516098717768,19.756496962692182,19.943278899975397,72132200,Financials
2017-02-02,19.739517211914062,19.832908994337966,19.612165811838413,19.705555974901404,39396500,Financials
2017-02-03,20.1385555267334,20.15553614818759,19.90083330381946,20.079124971004912,86346600,Financials
2017-02-06,20.045166015625,20.189498064074293,20.002714460574477,20.019695082594687,34952100,Financials
2017-02-07,19.994218826293945,20.172512071314777,19.968749519405836,20.164021762565135,50838500,Financials
2017-02-08,19.858373641967773,19.99421531941449,19.764983500823487,19.99421531941449,54341100,Financials
2017-02-09,20.13005828857422,20.155529211990107,19.807434688776173,19.85837491624731,76813700,Financials
2017-02-10,20.189498901367188,20.257419772903575,20.113087718468588,20.248929461541362,55078700,Financials
2017-02-13,20.418731689453125,20.512123499003934,20.28288994066725,20.316851187544408,76687000,Financials
2017-02-14,20.656448364257812,20.681919290543405,20.367784343797688,20.401745578845144,75954300,Financials
2017-02-15,20.817760467529297,20.86021039090832,20.605507611912632,20.758329927054355,76869400,Financials
2017-02-16,20.766822814941406,20.826254986793302,20.63947139969526,20.792293745735076,64048200,Financials
2017-02-17,20.775310516357422,20.775310516357422,20.58852857207553,20.613999499670697,54156600,Financials
2017-02-21,20.877193450927734,20.92813368881544,20.809272593957143,20.88568376046918,55216100,Financials
2017-02-22,20.894174575805664,20.953605124673473,20.758332858576093,20.792292478202985,50438900,Financials
2017-02-23,20.894174575805664,20.9451148149265,20.77531185870904,20.902664885552635,53509400,Financials
2017-02-24,20.732860565185547,20.783800800954694,20.639468783474694,20.673430020228057,61686800,Financials
2017-02-27,20.84323501586914,20.885686569285472,20.74984483707558,20.758335147758846,39655000,Financials
2017-02-28,20.834749221801758,20.843237914304268,20.69890585134047,20.76682672689041,48913000,Financials
2017-03-01,21.429052352905273,21.47150390405289,21.208309145020948,21.233780075709518,92150000,Financials
2017-03-02,21.097936630249023,21.479990843254964,21.089446320711872,21.471502153078777,69446200,Financials
2017-03-03,21.199813842773438,21.250755692155067,21.106423690961883,21.114913999192154,57652800,Financials
2017-03-06,21.038503646850586,21.106424495922422,20.945111872116524,21.072463261706115,49017200,Financials
2017-03-07,20.97907829284668,21.07247009787821,20.928138044357347,21.07247009787821,53726500,Financials
2017-03-08,20.987564086914062,21.276228131825423,20.97907377743303,21.2083072753381,104601000,Financials
2017-03-09,21.06397819519043,21.174350614500224,20.970588016575814,21.07246850585743,60804100,Financials
2017-03-10,21.0469970703125,21.182838788560435,20.911153732703546,21.165858168939188,62148600,Financials
2017-03-13,21.097936630249023,21.123405939499506,20.97058522591371,21.072465701637576,49418400,Financials
2017-03-14,21.038503646850586,21.055482644597962,20.885681331598764,21.013032721188356,49511100,Financials
2017-03-15,21.00454330444336,21.157365626183697,20.911151525744078,21.072464156398972,86455100,Financials
2017-03-16,21.038503646850586,21.199814651295707,21.03001333829651,21.08944387881427,89233700,Financials
2017-03-17,20.832319259643555,21.096450451599164,20.832319259643555,21.087929880873798,83056800,Financials
2017-03-20,20.661903381347656,20.8493509919247,20.661903381347656,20.7897086442471,78676400,Financials
2017-03-21,20.082521438598633,20.772671283768695,20.031399649175913,20.755631770716043,192257000,Financials
2017-03-22,20.0399227142334,20.13364573565949,19.79283105517237,19.93767749752097,133199500,Financials
2017-03-23,20.082521438598633,20.312571928699448,19.971757290660676,20.014358510990878,85238900,Financials
2017-03-24,20.056955337524414,20.218841226304455,19.920627898087275,20.11659767814147,97583400,Financials
2017-03-27,19.980276107788086,19.988795051001237,19.579817521215794,19.63094093128816,103963000,Financials
2017-03-28,20.252931594848633,20.329615099214877,19.912116922738974,19.912116922738974,82301100,Financials
2017-03-29,20.125125885009766,20.252931181299633,20.10808474546911,20.21884890221833,76524100,Financials
2017-03-30,20.389257431030273,20.440379225481692,20.116605693779317,20.142165778438752,92566000,Financials
2017-03-31,20.218852996826172,20.372220033486045,20.218852996826172,20.312577658147838,70540000,Financials
2017-04-03,20.176244735717773,20.304050013366762,19.93767369234266,20.252928227333623,93489100,Financials
2017-04-04,20.150680541992188,20.19328337936957,20.0569575500261,20.091038194795928,105795900,Financials
2017-04-05,19.9973201751709,20.4148183684169,19.9973201751709,20.33813648610304,104651200,Financials
2017-04-06,20.125125885009766,20.210328332448,19.878034237067837,19.980279449179243,80802100,Financials
2017-04-07,20.0399227142334,20.176248586428244,19.93767749752097,19.971759778135976,61525700,Financials
2017-04-10,19.988794326782227,20.1677230052882,19.920631407620945,20.039917735002323,60429000,Financials
2017-04-11,19.929147720336914,19.963229985206315,19.72465900651601,19.886546514381997,83801200,Financials
2017-04-12,19.767274856567383,19.92064027409249,19.716151425592773,19.903600755567194,74023000,Financials
2017-04-13,19.511653900146484,19.912112472363454,19.511653900146484,19.690582578721173,120159300,Financials
2017-04-17,19.852468490600586,19.86098905863819,19.503133326719833,19.562775677850862,86681200,Financials
2017-04-18,19.665019989013672,19.809866388905576,19.545735292090495,19.716141769819018,74890400,Financials
2017-04-19,19.60538101196289,19.8695121541989,19.57981930459848,19.79282865723806,55583800,Financials
2017-04-20,19.93766975402832,19.980272588250774,19.673538682376936,19.750222158845396,85720400,Financials
2017-04-21,19.733184814453125,19.963235288034316,19.72466424597246,19.886551796840585,94675300,Financials
2017-04-24,20.176244735717773,20.28700887631162,20.099561244101924,20.184765304245342,98770600,Financials
2017-04-25,20.35516929626465,20.457414480889813,20.329609218957415,20.35516929626465,71026100,Financials
2017-04-26,20.338132858276367,20.525580495746873,20.29553001444285,20.329612289509665,71691200,Financials
2017-04-27,20.24440574645996,20.38073157975878,20.125121048606527,20.38073157975878,68871800,Financials
2017-04-28,20.04843521118164,20.269965070574646,20.04843521118164,20.252923937129353,64091900,Financials
2017-05-01,20.176244735717773,20.278488307784052,20.06547896999165,20.150683030135067,69086600,Financials
2017-05-02,20.150680541992188,20.20180232171297,20.039916415075147,20.176242244418617,76511500,Financials
2017-05-03,20.312570571899414,20.312570571899414,20.065478960118313,20.082520097165066,78115400,Financials
2017-05-04,20.346651077270508,20.508538627807646,20.261448642902582,20.440375705233944,64482800,Financials
2017-05-05,20.312570571899414,20.414814143915383,20.244407648844675,20.406295200524283,46881500,Financials
2017-05-08,20.295534133911133,20.372217643243907,20.26145347705915,20.338136986391927,45893000,Financials
2017-05-09,20.218852996826172,20.414821265832526,20.150690049992097,20.34665831899845,65737900,Financials
2017-05-10,20.28700828552246,20.28700828552246,20.150682443315926,20.184764716433673,51192700,Financials
2017-05-11,20.159196853637695,20.244400885272867,19.997309356044042,20.210318622566106,77266700,Financials
2017-05-12,20.074003219604492,20.082523789694527,19.963239058699184,20.065482649514458,55787200,Financials
2017-05-15,20.227365493774414,20.26996833424714,20.10808079071517,20.116601358809717,52192100,Financials
2017-05-16,20.28700828552246,20.304049422081338,20.1677235798748,20.269968774095815,51529600,Financials
2017-05-17,19.64798355102539,20.014359922174382,19.571300048918275,19.860992917960154,141192800,Financials
2017-05-18,19.72466278076172,19.843949105497813,19.596857513310038,19.622419216853235,101656900,Financials
2017-05-19,19.89507484436035,20.00583899814632,19.75022841240487,19.758748981947246,69775600,Financials
2017-05-22,19.94619369506836,20.00583604793723,19.809867852758877,20.00583604793723,79181900,Financials
2017-05-23,20.099567413330078,20.159209786197025,19.869516867872342,19.963241525310558,65577800,Financials
2017-05-24,20.091039657592773,20.14216144103565,20.005835601766513,20.125121929976157,59441200,Financials
2017-05-25,20.125125885009766,20.21884890221833,20.074002466387807,20.133644829647576,49362400,Financials
2017-05-26,20.11660385131836,20.17624621023785,20.074001005567013,20.074001005567013,42601700,Financials
2017-05-30,19.980276107788086,20.082519677668326,19.93767326606112,20.056959597764386,46584200,Financials
2017-05-31,19.80986785888672,19.988794917548677,19.682062584823573,19.9802759743924,115877900,Financials
2017-06-01,20.056955337524414,20.07399484546365,19.784302083782034,19.920627898087275,81187600,Financials
2017-06-02,19.980276107788086,20.082519677668326,19.86951034443021,19.91211318615718,83704500,Financials
2017-06-05,20.014354705810547,20.142159967634875,19.98879300339285,19.98879300339285,44055800,Financials
2017-06-06,19.929147720336914,19.980271117641017,19.81838360977503,19.860984815729946,60397300,Financials
2017-06-07,20.082521438598633,20.133643228021352,19.929154445198087,19.96323672156816,83049100,Financials
2017-06-08,20.312570571899414,20.45741698653227,20.065478960118313,20.082520097165066,77987000,Financials
2017-06-09,20.695985794067383,20.730066439346988,20.423332506170034,20.44037364137589,133216200,Financials
2017-06-12,20.738590240478516,20.883436662048293,20.61930552570306,20.738590240478516,86644400,Financials
2017-06-13,20.84935188293457,20.917514801069395,20.789709532708116,20.84935188293457,94978600,Financials
2017-06-14,20.883438110351562,20.908999818918634,20.559662969031866,20.67042874769004,117605800,Financials
2017-06-15,20.79823112487793,20.90899688800956,20.713027066730266,20.730068203386246,59547700,Financials
2017-06-16,20.775135040283203,20.84355863664228,20.715262966040196,20.792239715862557,53818800,Financials
2017-06-19,20.988964080810547,21.0317282271667,20.88632784566912,20.91198731229138,58041300,Financials
2017-06-20,20.809350967407227,20.937645037146712,20.80079781191158,20.92053872615542,45689600,Financials
2017-06-21,20.63829231262207,20.843564793682543,20.62974078797994,20.843564793682543,51938200,Financials
2017-06-22,20.509998321533203,20.621187718519835,20.484340484803756,20.561317257687513,58380200,Financials
2017-06-23,20.433019638061523,20.604079479885538,20.364596027601426,20.595526324659584,85352600,Financials
2017-06-26,20.544204711914062,20.629734614871225,20.407357519721483,20.47578111581777,60302300,Financials
2017-06-27,20.64684295654297,20.80079648293319,20.56986619334786,20.621185123042935,75943400,Financials
2017-06-28,20.97185516357422,21.00606615013825,20.76658435014781,20.783689027756118,90097600,Financials
2017-06-29,21.11725616455078,21.399503745451813,20.963302641996133,21.399503745451813,119176700,Financials
2017-06-30,21.10015296936035,21.279764351285582,21.05738882071559,21.27121282663479,72754900,Financials
2017-07-03,21.408052444458008,21.54489962905802,21.194228514602106,21.219886342122656,61454400,Financials
2017-07-05,21.442270278930664,21.4935875817224,21.3139762062775,21.467929746000355,78100200,Financials
2017-07-06,21.279762268066406,21.5277988736976,21.279762268066406,21.433715798272313,97648100,Financials
2017-07-07,21.4251651763916,21.467930957253994,21.279764784154928,21.39095418304942,59432400,Financials
2017-07-10,21.399505615234375,21.45082291678729,21.322528847231204,21.390952459750956,55022500,Financials
2017-07-11,21.21134376525879,21.390956804194293,21.15147329606293,21.382403646973753,49857200,Financials
2017-07-12,21.279762268066406,21.29686857838874,21.151468203343995,21.211338658124617,47818600,Financials
2017-07-13,21.408052444458008,21.408052444458008,21.26265210690211,21.27975678146677,48875900,Financials
2017-07-14,21.31397819519043,21.34818918979477,21.031730556476482,21.142918328125337,61742300,Financials
2017-07-17,21.24555015563965,21.296867452546252,21.160020239897,21.254103310348658,43257000,Financials
2017-07-18,21.21134376525879,21.245556394140955,21.07449651242599,21.100155984087618,63210700,Financials
2017-07-19,21.219892501831055,21.313975580309158,21.142915734230353,21.254105123585855,48259400,Financials
2017-07-20,21.21134376525879,21.331086334998435,21.168579610504015,21.237003236920412,40163500,Financials
2017-07-21,21.21134376525879,21.279767391675186,21.15147329606293,21.15147329606293,39108400,Financials
2017-07-24,21.305418014526367,21.33107747553081,21.20278343320311,21.20278343320311,26364800,Financials
2017-07-25,21.57056427001953,21.656094195247444,21.510693811764284,21.544906434394502,75786800,Financials
2017-07-26,21.4251651763916,21.630437661835625,21.373847870704463,21.59622503714571,56086500,Financials
2017-07-27,21.305418014526367,21.47647782519481,21.211334955524,21.467924671526664,67826200,Financials
2017-07-28,21.305418014526367,21.365288458856146,21.185677125866814,21.271207031201033,43735800,Financials
2017-07-31,21.45937728881836,21.5363540611854,21.356741048546407,21.38240051645132,43039300,Financials
2017-08-01,21.613327026367188,21.630433335290522,21.502137649712928,21.604773871905522,60987500,Financials
2017-08-02,21.647539138793945,21.664645448607008,21.53635138770402,21.638985983887416,43341500,Financials
2017-08-03,21.57056427001953,21.64754103958989,21.536353278736946,21.613330048307304,40816800,Financials
2017-08-04,21.715965270996094,21.80149519865605,21.673201122839956,21.767284206400678,50792900,Financials
2017-08-07,21.68175506591797,21.7245192156267,21.64754244107279,21.715966059415404,39486800,Financials
2017-08-08,21.62187957763672,21.88702083316203,21.613326423413664,21.647537408958527,52736500,Financials
2017-08-09,21.62187957763672,21.63898425473547,21.44226660164725,21.44226660164725,46567000,Financials
2017-08-10,21.236995697021484,21.53634956806729,21.236995697021484,21.48503227431146,71130300,Financials
2017-08-11,21.151470184326172,21.348187877414347,21.100152879900495,21.237000112600764,50477800,Financials
2017-08-14,21.442270278930664,21.5021407374123,21.3139762062775,21.322529361967394,49472900,Financials
2017-08-15,21.45937728881836,21.647541826077962,21.45937728881836,21.621883989520743,48535000,Financials
2017-08-16,21.416610717773438,21.587668923747092,21.3823980977702,21.553457935091366,35084100,Financials
2017-08-17,21.048831939697266,21.39950311683852,21.04027878521243,21.365290498899174,76613100,Financials
2017-08-18,21.057382583618164,21.2113344519481,20.937640066454147,20.946193219919234,71725900,Financials
2017-08-21,20.99751853942871,21.065942161969396,20.911990234763735,21.04028432310904,45047200,Financials
2017-08-22,21.228443145751953,21.245549454605523,21.05738495125848,21.08304278319143,42644000,Financials
2017-08-23,21.160018920898438,21.279759816665685,21.057384333482897,21.07448901048725,36612700,Financials
2017-08-24,21.160018920898438,21.254101985485477,21.117254781366523,21.254101985485477,31067200,Financials
2017-08-25,21.219892501831055,21.313975580309158,21.194234666862553,21.20278782230125,37177300,Financials
2017-08-28,21.083049774169922,21.245556499470002,21.03173246194019,21.237003342207057,36486900,Financials
2017-08-29,21.01462173461914,21.04883435648672,20.82645720839025,20.84356351932404,42814200,Financials
2017-08-30,21.10015296936035,21.19423605399606,21.031729352720117,21.0488356647171,35176100,Financials
2017-08-31,21.125816345214844,21.1942399745121,21.057392715917587,21.168580501770126,44225200,Financials
2017-09-01,21.185680389404297,21.30542129650928,21.10015047089466,21.15146776946144,42132600,Financials
2017-09-05,20.73238182067871,21.057395323600346,20.672511341547935,21.02318268904093,96579200,Financials
2017-09-06,20.783695220947266,20.88633147391805,20.715271596082708,20.809354692026936,77593900,Financials
2017-09-07,20.424467086791992,20.835010393039987,20.34749195017732,20.817904082082237,87667800,Financials
2017-09-08,20.61263656616211,20.689613346528457,20.39881253877733,20.44157669171514,68639500,Financials
2017-09-11,20.97185516357422,21.03172561357183,20.8093484911897,20.852112632231588,73305700,Financials
2017-09-12,21.219892501831055,21.236998812708457,21.031727976222445,21.048834287099844,66350600,Financials
2017-09-13,21.254100799560547,21.262653953259157,21.10870044937871,21.18567720131893,51049400,Financials
2017-09-14,21.21134376525879,21.313980020557352,21.168579610504015,21.262662708582038,47163200,Financials
2017-09-15,21.274038314819336,21.29121596911546,21.15379637289775,21.179562854341935,59250200,Financials
2017-09-18,21.52310562133789,21.531694447636703,21.334156357217367,21.35133400981499,44010400,Financials
2017-09-19,21.686290740966797,21.737822062263007,21.488752644205363,21.523106312352443,58443300,Financials
2017-09-20,21.81512451171875,21.89242232920951,21.600408716055863,21.703473018760718,70595500,Financials
2017-09-21,21.866653442382812,21.918186407151136,21.746413134226067,21.76359078914884,51050100,Financials
2017-09-22,21.840892791748047,21.866657640927894,21.720652460504347,21.780772626126197,42306600,Financials
2017-09-25,21.81512451171875,21.89242232920951,21.669117705141925,21.81512451171875,39774600,Financials
2017-09-26,21.80653190612793,21.883829710229666,21.746411755860187,21.84947604071291,46811000,Financials
2017-09-27,22.072782516479492,22.184433999660143,21.986895878105177,22.081369705980688,65919100,Financials
2017-09-28,22.107139587402344,22.158670923088142,21.995488087057844,22.150083732266864,37718900,Financials
2017-09-29,22.210195541381836,22.210195541381836,22.072777605815673,22.107131270631708,42740800,Financials
2017-10-02,22.399147033691406,22.399147033691406,22.16725362992206,22.16725362992206,52774000,Financials
2017-10-03,22.47644805908203,22.47644805908203,22.339030090058905,22.381972591071854,48062900,Financials
2017-10-04,22.37338638305664,22.485039519806612,22.36479919236966,22.416330527249553,39283800,Financials
2017-10-05,22.605283737182617,22.682581571879748,22.33903654997689,22.399156724040903,61260400,Financials
2017-10-06,22.631038665771484,22.725512474682496,22.51079674092404,22.665392331334296,66077800,Financials
2017-10-09,22.545156478881836,22.69116327208065,22.493625151326775,22.69116327208065,31340200,Financials
2017-10-10,22.64822006225586,22.64822006225586,22.519389290179237,22.579511081618943,35822500,Financials
2017-10-11,22.605283737182617,22.63105022813229,22.510808241852377,22.596694906866063,33748600,Financials
2017-10-12,22.433502197265625,22.67398278795356,22.407735717627133,22.665393961407393,53834800,Financials
2017-10-13,22.44209098815918,22.51938879444301,22.235964050786052,22.32185068422934,69561400,Financials
2017-10-16,22.58810043334961,22.596689261520414,22.450682458919687,22.45927128709049,42000700,Financials
2017-10-17,22.47644805908203,22.673986184783846,22.424916730236212,22.665397356950976,37844200,Financials
2017-10-18,22.596694946289062,22.631050267615226,22.476454597951257,22.570930093446325,52201500,Financials
2017-10-19,22.613862991333008,22.6224518180125,22.399147238799213,22.433502545517193,34671600,Financials
2017-10-20,22.880111694335938,22.897289348917585,22.77704904314867,22.854346850614775,56083800,Financials
2017-10-23,22.86293601989746,22.931645001100517,22.811403055381675,22.888700864004026,43555200,Financials
2017-10-24,23.026119232177734,23.06906337003099,22.92305657763264,22.940232594622582,61259200,Financials
2017-10-25,22.888700485229492,23.120593907259053,22.759871352374613,23.094827425427557,68653500,Financials
2017-10-26,23.01753044128418,23.12059473414486,22.974587941513857,22.974587941513857,41832600,Financials
2017-10-27,23.00035858154297,23.04330108907508,22.854351762521482,22.97459209413271,56694400,Financials
2017-10-30,22.905881881713867,23.00894618772525,22.845761719103713,22.974590873004267,48157500,Financials
2017-10-31,22.845754623413086,22.99176138932571,22.819988145375188,22.90587476735045,39890800,Financials
2017-11-01,22.880111694335938,23.043296136558972,22.854346850614775,22.9402318472204,40921900,Financials
2017-11-02,23.09482765197754,23.12918296142321,22.794226885084495,22.905878364480294,51098300,Financials
2017-11-03,23.00035858154297,23.034712259938324,22.931649586600603,23.01753460166482,42387000,Financials
2017-11-06,22.974586486816406,23.01752898386771,22.897288681603055,22.940231178654358,33642100,Financials
2017-11-07,22.656810760498047,23.060477517641505,22.59669059789836,22.991768526363067,70325500,Financials
2017-11-08,22.545156478881836,22.62245428929011,22.46785866847356,22.613865461672376,55844900,Financials
2017-11-09,22.46785545349121,22.545153252838748,22.235962055448596,22.399146480532412,94577000,Financials
2017-11-10,22.399147033691406,22.527976156401763,22.38196938048971,22.4850336615487,53209600,Financials
2017-11-13,22.433502197265625,22.485033518391443,22.244551289552348,22.261728942644677,50579200,Financials
2017-11-14,22.424922943115234,22.433511773327663,22.270327275595264,22.34762510935525,54101800,Financials
2017-11-15,22.48503875732422,22.562336576098645,22.210202796415846,22.22737881535896,64952300,Financials
2017-11-16,22.493623733520508,22.6396305175163,22.476446079367765,22.58809755505807,53648100,Financials
2017-11-17,22.46785545349121,22.519386773672526,22.35620398673984,22.381968827754932,41938700,Financials
2017-11-20,22.570920944213867,22.605274613462722,22.442090179614812,22.51079915626374,35232400,Financials
2017-11-21,22.639633178710938,22.67398685290329,22.588100210195222,22.64822200679689,35972400,Financials
2017-11-22,22.52797508239746,22.69974832992289,22.52797508239746,22.63962818473432,30959400,Financials
2017-11-24,22.519393920898438,22.656811910429877,22.502217900820746,22.613869403008174,12172500,Financials
2017-11-27,22.502208709716797,22.62244899190634,22.485031058503722,22.502208709716797,42346400,Financials
2017-11-28,23.08623695373535,23.11200343373152,22.510798672363705,22.527976325694485,86507000,Financials
